91, 192.168.0.4:43910, 0.227464, 10, 400
92, 192.168.0.4:43912, 0.227260, 8, 400
93, 192.168.0.4:43914, 0.227242, 13, 400
96, 192.168.0.4:43920, 0.226917, 7, 400
94, 192.168.0.4:43916, 0.227625, 10, 400
97, 192.168.0.4:43922, 0.226991, 13, 400
98, 192.168.0.4:43924, 0.227274, 8, 400
101, 192.168.0.4:43930, 0.226858, 10, 400
95, 192.168.0.4:43918, 0.228495, 10, 400
99, 192.168.0.4:43926, 0.227932, 12, 400
102, 192.168.0.4:43932, 0.226955, 8, 400
104, 192.168.0.4:43936, 0.227332, 11, 400
104, 192.168.0.4:43936, 0.227405, 12, 400
100, 192.168.0.4:43928, 0.228602, 9, 400
105, 192.168.0.4:43938, 0.227334, 12, 400
105, 192.168.0.4:43938, 0.227419, 13, 400
103, 192.168.0.4:43934, 0.228243, 8, 400
107, 192.168.0.4:43942, 0.227572, 14, 400
107, 192.168.0.4:43942, 0.227600, 14, 400
489, 192.168.0.4:44706, 0.074403, 20, 800
110, 192.168.0.4:43948, 0.227896, 12, 400
108, 192.168.0.4:43944, 0.229200, 7, 400
113, 192.168.0.4:43954, 0.228098, 12, 480
106, 192.168.0.4:43940, 0.230189, 8, 400
112, 192.168.0.4:43952, 0.229094, 17, 400
115, 192.168.0.4:43958, 0.228986, 10, 400
490, 192.168.0.4:44708, 0.072313, 20, 800
116, 192.168.0.4:43960, 0.229146, 14, 400
116, 192.168.0.4:43960, 0.229224, 16, 480
118, 192.168.0.4:43964, 0.229589, 13, 400
117, 192.168.0.4:43962, 0.230285, 12, 400
119, 192.168.0.4:43966, 0.230099, 14, 400
121, 192.168.0.4:43970, 0.230046, 13, 400
121, 192.168.0.4:43970, 0.230109, 14, 400
121, 192.168.0.4:43970, 0.230166, 16, 480
491, 192.168.0.4:44710, 0.073857, 21, 800
120, 192.168.0.4:43968, 0.230964, 8, 400
123, 192.168.0.4:43974, 0.231226, 14, 400
124, 192.168.0.4:43976, 0.231228, 13, 400
122, 192.168.0.4:43972, 0.232089, 13, 400
125, 192.168.0.4:43978, 0.231709, 9, 400
126, 192.168.0.4:43980, 0.231760, 17, 400
127, 192.168.0.4:43982, 0.231795, 13, 400
128, 192.168.0.4:43984, 0.231474, 8, 400
129, 192.168.0.4:43986, 0.231265, 14, 400
130, 192.168.0.4:43988, 0.230894, 10, 400
134, 192.168.0.4:43996, 0.230302, 13, 400
132, 192.168.0.4:43992, 0.231316, 8, 400
135, 192.168.0.4:43998, 0.230584, 12, 400
131, 192.168.0.4:43990, 0.232012, 8, 400
492, 192.168.0.4:44712, 0.077944, 25, 800
403, 192.168.0.4:44534, 0.152445, 22, 800
138, 192.168.0.4:44004, 0.231391, 8, 400
139, 192.168.0.4:44006, 0.231592, 15, 400
498, 192.168.0.4:44724, 0.053459, 21, 800
133, 192.168.0.4:43994, 0.233553, 11, 400
142, 192.168.0.4:44012, 0.231800, 12, 400
143, 192.168.0.4:44014, 0.231546, 15, 400
147, 192.168.0.4:44022, 0.230958, 12, 400
147, 192.168.0.4:44022, 0.230990, 13, 480
141, 192.168.0.4:44010, 0.233294, 8, 400
145, 192.168.0.4:44018, 0.231819, 12, 400
146, 192.168.0.4:44020, 0.232130, 12, 400
499, 192.168.0.4:44726, 0.054973, 20, 800
150, 192.168.0.4:44028, 0.231631, 15, 400
150, 192.168.0.4:44028, 0.231699, 17, 480
148, 192.168.0.4:44024, 0.232367, 11, 400
151, 192.168.0.4:44030, 0.231788, 17, 400
149, 192.168.0.4:44026, 0.233137, 11, 400
154, 192.168.0.4:44036, 0.231974, 11, 400
156, 192.168.0.4:44040, 0.231451, 13, 400
156, 192.168.0.4:44040, 0.231504, 14, 400
153, 192.168.0.4:44034, 0.232800, 10, 400
155, 192.168.0.4:44038, 0.232653, 11, 400
158, 192.168.0.4:44044, 0.231997, 14, 400
157, 192.168.0.4:44042, 0.232498, 9, 400
411, 192.168.0.4:44550, 0.154887, 17, 800
160, 192.168.0.4:44048, 0.232806, 10, 400
162, 192.168.0.4:44052, 0.232664, 14, 400
165, 192.168.0.4:44058, 0.231773, 12, 400
161, 192.168.0.4:44050, 0.233322, 9, 400
167, 192.168.0.4:44062, 0.232606, 15, 400
163, 192.168.0.4:44054, 0.233543, 13, 400
0, 192.168.0.4:44066, 0.268271, 14, 400
169, 192.168.0.4:44066, 0.232494, 15, 400
169, 192.168.0.4:44066, 0.232536, 16, 400
168, 192.168.0.4:44064, 0.233203, 13, 400
170, 192.168.0.4:44068, 0.233020, 13, 400
166, 192.168.0.4:44060, 0.233906, 14, 400
175, 192.168.0.4:44078, 0.232645, 9, 400
171, 192.168.0.4:44070, 0.234073, 12, 400
173, 192.168.0.4:44074, 0.233581, 8, 400
172, 192.168.0.4:44072, 0.234636, 14, 400
174, 192.168.0.4:44076, 0.234291, 12, 400
177, 192.168.0.4:44082, 0.233418, 11, 400
1, 192.168.0.4:43730, 0.270315, 6, 400
176, 192.168.0.4:44080, 0.234563, 12, 400
179, 192.168.0.4:44086, 0.234289, 8, 400
182, 192.168.0.4:44092, 0.233973, 12, 400
183, 192.168.0.4:44094, 0.233925, 13, 400
180, 192.168.0.4:44088, 0.234848, 10, 400
