2, 192.168.0.16:40968, 0.339417, 3736, 952680
1, 192.168.0.16:40966, 0.340944, 3736, 952680
3, 192.168.0.16:40970, 0.343269, 3736, 952680
5, 192.168.0.16:40974, 0.349843, 3736, 952680
4, 192.168.0.16:40972, 0.351362, 3736, 952680
7, 192.168.0.16:40978, 0.352812, 3736, 952680
6, 192.168.0.16:40976, 0.353555, 3736, 952680
9, 192.168.0.16:40982, 0.356625, 3736, 952680
8, 192.168.0.16:40980, 0.359289, 3736, 952680
10, 192.168.0.16:40984, 0.360050, 3736, 952680
11, 192.168.0.16:40986, 0.360216, 3736, 952680
12, 192.168.0.16:40988, 0.360278, 3736, 952680
14, 192.168.0.16:40992, 0.363835, 3736, 952680
15, 192.168.0.16:40994, 0.365651, 3736, 952680
13, 192.168.0.16:40990, 0.367646, 3736, 952680
17, 192.168.0.16:40998, 0.367534, 3736, 952680
16, 192.168.0.16:40996, 0.370548, 3736, 952680
19, 192.168.0.16:41002, 0.372511, 3736, 952680
18, 192.168.0.16:41000, 0.374879, 3736, 952680
20, 192.168.0.16:41004, 0.377830, 3736, 952680
21, 192.168.0.16:41006, 0.377796, 3736, 952680
22, 192.168.0.16:41008, 0.381467, 3736, 952680
24, 192.168.0.16:41012, 0.381601, 3736, 952680
23, 192.168.0.16:41010, 0.382886, 3736, 952680
25, 192.168.0.16:41014, 0.383021, 3736, 952680
26, 192.168.0.16:41016, 0.383854, 3736, 952680
28, 192.168.0.16:41020, 0.386012, 3736, 952680
27, 192.168.0.16:41018, 0.386267, 3736, 952680
29, 192.168.0.16:41022, 0.388332, 3736, 952680
31, 192.168.0.16:41026, 0.390606, 3736, 952680
32, 192.168.0.16:41028, 0.392203, 3736, 952680
30, 192.168.0.16:41024, 0.393177, 3736, 952680
35, 192.168.0.16:41034, 0.781707, 3736, 952680
33, 192.168.0.16:41030, 0.782718, 3736, 952680
39, 192.168.0.16:41042, 0.784980, 3736, 952680
38, 192.168.0.16:41040, 0.785257, 3736, 952680
36, 192.168.0.16:41036, 0.791274, 3736, 952680
34, 192.168.0.16:41032, 0.791970, 3736, 952680
40, 192.168.0.16:41044, 0.791266, 3736, 952680
42, 192.168.0.16:41048, 0.798492, 3736, 952680
51, 192.168.0.16:41066, 0.798736, 3736, 952680
45, 192.168.0.16:41054, 0.802272, 3736, 952680
41, 192.168.0.16:41046, 0.804321, 3736, 952680
44, 192.168.0.16:41052, 0.805159, 3736, 952680
52, 192.168.0.16:41068, 0.804523, 3736, 952680
37, 192.168.0.16:41038, 0.808011, 3736, 952680
43, 192.168.0.16:41050, 0.812374, 3736, 952680
49, 192.168.0.16:41062, 0.813616, 3736, 952680
48, 192.168.0.16:41060, 0.814714, 3736, 952680
50, 192.168.0.16:41064, 0.815951, 3736, 952680
46, 192.168.0.16:41056, 0.818441, 3736, 952680
54, 192.168.0.16:41072, 0.818610, 3736, 952680
47, 192.168.0.16:41058, 0.820277, 3736, 952680
53, 192.168.0.16:41070, 0.826169, 3736, 952680
56, 192.168.0.16:41076, 0.825711, 3736, 952680
57, 192.168.0.16:41078, 0.827564, 3736, 952680
58, 192.168.0.16:41080, 0.828425, 3736, 952680
55, 192.168.0.16:41074, 0.829580, 3736, 952680
60, 192.168.0.16:41084, 0.832378, 3736, 952680
66, 192.168.0.16:41096, 0.833839, 3736, 952680
65, 192.168.0.16:41094, 0.835732, 3736, 952680
59, 192.168.0.16:41082, 0.837538, 3736, 952680
62, 192.168.0.16:41088, 0.838471, 3736, 952680
64, 192.168.0.16:41092, 0.838403, 3736, 952680
63, 192.168.0.16:41090, 0.839920, 3736, 952680
69, 192.168.0.16:41102, 0.839708, 3736, 952680
61, 192.168.0.16:41086, 0.841650, 3736, 952680
70, 192.168.0.16:41104, 0.841858, 3736, 952680
67, 192.168.0.16:41098, 0.842744, 3736, 952680
71, 192.168.0.16:41106, 0.843413, 3736, 952680
73, 192.168.0.16:41110, 0.844567, 3736, 952680
68, 192.168.0.16:41100, 0.845890, 3736, 952680
75, 192.168.0.16:41114, 0.851015, 3736, 952680
74, 192.168.0.16:41112, 0.852665, 3736, 952680
78, 192.168.0.16:41120, 0.859706, 3736, 952680
77, 192.168.0.16:41118, 0.860062, 3736, 952680
79, 192.168.0.16:41122, 0.860898, 3736, 952680
72, 192.168.0.16:41108, 0.862192, 3736, 952680
80, 192.168.0.16:41124, 0.864306, 3736, 952680
81, 192.168.0.16:41126, 0.864236, 3736, 952680
82, 192.168.0.16:41128, 0.865098, 3736, 952680
76, 192.168.0.16:41116, 0.866717, 3736, 952680
83, 192.168.0.16:41130, 0.868889, 3736, 952680
84, 192.168.0.16:41132, 0.869965, 3736, 952680
87, 192.168.0.16:41138, 0.873595, 3736, 952680
85, 192.168.0.16:41134, 0.875908, 3736, 952680
86, 192.168.0.16:41136, 0.876658, 3736, 952680
89, 192.168.0.16:41142, 0.877078, 3736, 952680
88, 192.168.0.16:41140, 0.879532, 3736, 952680
92, 192.168.0.16:41148, 0.880598, 3736, 952680
91, 192.168.0.16:41146, 0.881401, 3736, 952680
93, 192.168.0.16:41150, 0.881580, 3736, 952680
94, 192.168.0.16:41152, 0.883881, 3736, 952680
96, 192.168.0.16:41156, 0.884066, 3736, 952680
90, 192.168.0.16:41144, 0.888636, 3736, 952680
101, 192.168.0.16:41166, 0.887539, 3736, 952680
100, 192.168.0.16:41164, 0.888147, 3736, 952680
97, 192.168.0.16:41158, 0.889132, 3736, 952680
98, 192.168.0.16:41160, 0.889470, 3736, 952680
95, 192.168.0.16:41154, 0.889875, 3736, 952680
99, 192.168.0.16:41162, 0.890461, 3736, 952680
102, 192.168.0.16:41168, 0.891106, 3736, 952680
103, 192.168.0.16:41170, 0.892891, 3736, 952680
107, 192.168.0.16:41178, 0.893790, 3736, 952680
105, 192.168.0.16:41174, 0.894820, 3736, 952680
106, 192.168.0.16:41176, 0.895277, 3736, 952680
109, 192.168.0.16:41182, 0.895101, 3736, 952680
104, 192.168.0.16:41172, 0.896509, 3736, 952680
108, 192.168.0.16:41180, 0.896373, 3736, 952680
110, 192.168.0.16:41184, 0.896675, 3736, 952680
113, 192.168.0.16:41190, 0.897750, 3736, 952680
114, 192.168.0.16:41192, 0.898291, 3736, 952680
112, 192.168.0.16:41188, 0.898716, 3736, 952680
111, 192.168.0.16:41186, 0.898995, 3736, 952680
115, 192.168.0.16:41194, 0.898432, 3736, 952680
116, 192.168.0.16:41196, 0.864228, 3736, 952680
117, 192.168.0.16:41198, 0.864659, 3736, 952680
118, 192.168.0.16:41200, 0.874371, 3736, 952680
120, 192.168.0.16:41204, 0.884228, 3736, 952680
119, 192.168.0.16:41202, 0.892568, 3736, 952680
121, 192.168.0.16:41206, 0.896213, 3736, 952680
122, 192.168.0.16:41208, 0.896208, 3736, 952680
123, 192.168.0.16:41210, 0.909799, 3736, 952680
125, 192.168.0.16:41214, 0.917970, 3736, 952680
124, 192.168.0.16:41212, 0.918158, 3736, 952680
126, 192.168.0.16:41216, 0.923601, 3736, 952680
128, 192.168.0.16:41220, 0.935532, 3736, 952680
127, 192.168.0.16:41218, 0.937350, 3736, 952680
129, 192.168.0.16:41222, 0.945750, 3736, 952680
130, 192.168.0.16:41224, 0.948277, 3736, 952680
131, 192.168.0.16:41226, 0.953891, 3736, 952680
132, 192.168.0.16:41228, 0.959556, 3736, 952680
133, 192.168.0.16:41230, 0.968585, 3736, 952680
134, 192.168.0.16:41232, 0.970522, 3736, 952680
135, 192.168.0.16:41234, 0.970967, 3736, 952680
136, 192.168.0.16:41236, 0.976533, 3736, 952680
137, 192.168.0.16:41238, 0.977151, 3736, 952680
139, 192.168.0.16:41242, 0.985937, 3736, 952680
140, 192.168.0.16:41244, 0.986140, 3736, 952680
138, 192.168.0.16:41240, 0.988246, 3736, 952680
141, 192.168.0.16:41246, 0.992059, 3736, 952680
144, 192.168.0.16:41252, 1.001133, 3736, 952680
142, 192.168.0.16:41248, 1.001719, 3736, 952680
145, 192.168.0.16:41254, 1.002889, 3736, 952680
143, 192.168.0.16:41250, 1.004108, 3736, 952680
146, 192.168.0.16:41256, 1.008481, 3736, 952680
147, 192.168.0.16:41258, 1.012213, 3736, 952680
149, 192.168.0.16:41262, 1.013159, 3736, 952680
148, 192.168.0.16:41260, 1.015230, 3736, 952680
