1557886720, 3, 240, 0.090420
620631808, 3, 240, 0.154887
385636096, 3, 240, 0.157978
108676864, 3, 240, 0.160254
1132357376, 3, 240, 0.208365
-1091021056, 3, 240, 0.242171
528312064, 3, 240, 0.282835
-1107806464, 3, 240, 0.254220
-805669120, 3, 240, 0.260503
1518028544, 3, 240, 0.244766
1366959872, 3, 240, 0.261291
-1611368704, 3, 240, 0.287785
-1435121920, 3, 240, 0.290528
-1309231360, 3, 240, 0.292914
-1351194880, 3, 240, 0.292366
-503466240, 3, 240, 0.274816
-1426729216, 3, 240, 0.292662
-419539200, 3, 240, 0.277268
-1317624064, 3, 240, 0.296592
503199488, 3, 240, 0.282898
-772032768, 3, 240, 0.287821
-411146496, 3, 240, 0.285114
-1326409984, 3, 240, 0.285367
-1368373504, 3, 240, 0.287191
-1351588096, 3, 240, 0.287978
-1469085952, 3, 240, 0.292086
-1292839168, 3, 240, 0.295563
-1519442176, 3, 240, 0.290461
1574672128, 3, 240, 0.362820
2097714944, 3, 240, 0.367023
1835542272, 3, 240, 0.194472
-1401944320, 3, 240, 0.291987
1290016512, 3, 240, 0.293370
1214482176, 3, 240, 0.003124
-1930684672, 3, 240, 0.315862
-1922291968, 3, 240, 0.316455
-1015486720, 3, 240, 0.046470
360523520, 3, 240, 0.314086
1641813760, 3, 240, 0.391588
352130816, 3, 240, 0.315723
-1553012992, 3, 240, 0.320301
-243751168, 3, 240, 0.329498
-1250875648, 3, 240, 0.336067
-302500096, 3, 240, 0.336004
-319285504, 3, 240, 0.336984
-386427136, 3, 240, 0.343402
-411605248, 3, 240, 0.343234
1516619520, 3, 240, 0.344670
1843238656, 3, 240, 0.103656
1784489728, 3, 240, 0.103760
1801275136, 3, 240, 0.103930
1591457536, 3, 240, 0.104556
1767704320, 3, 240, 0.104512
1543206656, 3, 240, 0.058635
-873203968, 3, 240, 0.353064
1700562688, 3, 240, 0.107721
1887307520, 3, 240, 0.004596
1123571456, 3, 240, 0.344071
-1804794112, 3, 240, 0.343033
1230571264, 3, 240, 0.113147
-1493805312, 3, 240, 0.365139
-1628088576, 3, 240, 0.371198
-1636481280, 3, 240, 0.371623
-1661659392, 3, 240, 0.374250
1280927488, 3, 240, 0.129865
2129286912, 3, 240, 0.017109
-1619695872, 3, 240, 0.373879
1172518656, 3, 240, 0.376031
-495532288, 3, 240, 0.379726
-176609536, 3, 240, 0.382059
-218573056, 3, 240, 0.381313
-722135296, 3, 240, 0.428116
1121466112, 3, 240, 0.155675
1163429632, 3, 240, 0.155994
1197000448, 3, 240, 0.156389
587060992, 3, 240, 0.155580
570275584, 3, 240, 0.156711
536704768, 3, 240, 0.160132
545097472, 3, 240, 0.160306
-134646016, 3, 240, 0.033653
200996608, 3, 240, 0.160505
-1989433600, 3, 240, 0.390084
1390032640, 3, 240, 0.525656
-1947470080, 3, 240, 0.392634
1709651712, 3, 240, 0.362071
-1527834880, 3, 240, 0.098157
1985914624, 3, 240, 0.015303
679380736, 3, 240, 0.181058
1684932352, 3, 240, 0.178855
-1837906176, 3, 240, 0.182459
830220032, 3, 240, 0.180735
1995462400, 3, 240, 0.516414
1207891712, 3, 240, 0.515790
-276928768, 3, 240, 0.514729
653973248, 3, 240, 0.508714
-1158162688, 3, 240, 0.241677
-948345088, 3, 240, 0.246459
-1116199168, 3, 240, 0.242481
-1451907328, 3, 240, 0.501853
-1225304320, 3, 240, 0.253391
-998701312, 3, 240, 0.257820
-906381568, 3, 240, 0.259247
-788883712, 3, 240, 0.260593
2130695936, 3, 240, 0.499738
1811773184, 3, 240, 0.259305
847234816, 3, 240, 0.264847
2037425920, 3, 240, 0.038816
-1326016768, 3, 240, 0.506477
-1510656256, 3, 240, 0.290542
-721676544, 3, 240, 0.278656
-629356800, 3, 240, 0.277253
-1384700160, 3, 240, 0.279991
-1569405184, 3, 240, 0.291290
-1258875136, 3, 240, 0.295548
-1619761408, 3, 240, 0.291294
-1418336512, 3, 240, 0.295393
-1409943808, 3, 240, 0.295618
519984896, 3, 240, 0.279777
511592192, 3, 240, 0.280066
-1410337024, 3, 240, 0.491019
-385968384, 3, 240, 0.283624
-713283840, 3, 240, 0.277301
1869113088, 3, 240, 0.390573
-1427122432, 3, 240, 0.287777
-1443907840, 3, 240, 0.287290
-1418729728, 3, 240, 0.288332
-1435515136, 3, 240, 0.288005
-1511049472, 3, 240, 0.289976
-1494264064, 3, 240, 0.289312
-1502656768, 3, 240, 0.290436
1743222528, 3, 240, 0.193383
-394361088, 3, 240, 0.296757
1239660288, 3, 240, 0.004185
1222874880, 3, 240, 0.002638
1264838400, 3, 240, 0.012824
-1217304832, 3, 240, 0.012118
1281623808, 3, 240, 0.198538
1231267584, 3, 240, 0.005066
1273231104, 3, 240, 0.015347
1248052992, 3, 240, 0.007856
-1897113856, 3, 240, 0.505326
-1544620288, 3, 240, 0.320659
293381888, 3, 240, 0.322097
301774592, 3, 240, 0.320735
284989184, 3, 240, 0.323812
268203776, 3, 240, 0.329991
-1536227584, 3, 240, 0.331745
-687974656, 3, 240, 0.180779
-671189248, 3, 240, 0.181164
-713152768, 3, 240, 0.182147
-797079808, 3, 240, 0.182990
-1611172096, 3, 240, 0.177599
-2039789824, 3, 240, 0.332903
-2014611712, 3, 240, 0.333884
-285714688, 3, 240, 0.334992
-268929280, 3, 240, 0.333730
-327678208, 3, 240, 0.339155
-1561405696, 3, 240, 0.333275
-1242482944, 3, 240, 0.333383
1785186048, 3, 240, 0.337809
1566975744, 3, 240, 0.339629
1550190336, 3, 240, 0.343258
1776793344, 3, 240, 0.345601
1826453248, 3, 240, 0.095052
2097125120, 3, 240, 0.336623
2080339712, 3, 240, 0.337071
1750918912, 3, 240, 0.106783
-2106931456, 3, 240, 0.340369
