2004543232, 11, 880, 0.035835
1912223488, 11, 880, 0.035337
2063292160, 11, 880, 0.036486
2021328640, 11, 880, 0.036262
2046506752, 11, 880, 0.036509
1987757824, 11, 880, 0.036155
1920616192, 11, 880, 0.035839
1895438080, 11, 880, 0.035723
2122041088, 11, 880, 0.037264
2138826496, 11, 880, 0.037465
-2130962688, 11, 880, 0.037767
-1895966976, 11, 880, 0.034485
-1929537792, 11, 880, 0.034474
629057280, 11, 880, 0.001826
1383548672, 11, 880, 0.083298
754947840, 11, 880, 0.083299
318527232, 11, 880, 0.083582
712984320, 11, 880, 0.083554
-562051328, 11, 880, 0.084307
528344832, 11, 880, 0.086932
796911360, 11, 880, 0.087321
-578836736, 11, 880, 0.084500
-17180928, 11, 880, 0.089136
-570444032, 11, 880, 0.084798
-1887639808, 11, 880, 0.090922
-1912817920, 11, 880, 0.090686
-1946388736, 11, 880, 0.090633
-1870854400, 11, 880, 0.090663
-1921210624, 11, 880, 0.090606
-1862461696, 11, 880, 0.090785
-1904425216, 11, 880, 0.090922
-1929603328, 11, 880, 0.091237
-1837283584, 11, 880, 0.092314
-738298112, 11, 880, 0.128407
-1963108608, 11, 880, 0.154674
-2072279296, 11, 880, 0.131202
-2097457408, 11, 880, 0.130776
-1996744960, 11, 880, 0.130937
2063226624, 11, 880, 0.131378
-1979959552, 11, 880, 0.131587
2038048512, 11, 880, 0.131619
-545265920, 11, 880, 0.133648
-922904832, 11, 880, 0.149845
-746690816, 11, 880, 0.147756
-1489021184, 11, 880, 0.178821
461203200, 11, 880, 0.159713
-1157638400, 11, 880, 0.151352
-872581376, 11, 880, 0.151620
-1963174144, 11, 880, 0.152219
301741824, 11, 880, 0.160276
251385600, 11, 880, 0.160345
410846976, 11, 880, 0.159983
1987692288, 11, 880, 0.152194
2096797440, 11, 880, 0.153625
2080012032, 11, 880, 0.153717
2012870400, 11, 880, 0.153638
2004477696, 11, 880, 0.153747
-1719785728, 11, 880, 0.153986
2046441216, 11, 880, 0.154704
-436226304, 11, 880, 0.152312
-419440896, 11, 880, 0.133925
16389888, 11, 880, 0.156923
268171008, 11, 880, 0.166794
-637585664, 11, 880, 0.154772
-763476224, 11, 880, 0.154692
-453011712, 11, 880, 0.152387
587093760, 11, 880, 0.167032
-612407552, 11, 880, 0.154958
66746112, 11, 880, 0.169179
-2013464832, 11, 880, 0.183308
-1660971264, 11, 880, 0.176576
-780261632, 11, 880, 0.155909
360490752, 11, 880, 0.168216
402454272, 11, 880, 0.168163
-1635793152, 11, 880, 0.179434
746555136, 11, 880, 0.168095
-168184064, 11, 880, 0.167962
-696334592, 11, 880, 0.156506
-2047035648, 11, 880, 0.179388
1735976704, 11, 880, 0.179555
-1728178432, 11, 880, 0.160068
1962514176, 11, 880, 0.160674
-2080672000, 11, 880, 0.161455
-2114242816, 11, 880, 0.161714
-2013530368, 11, 880, 0.161505
1979299584, 11, 880, 0.161148
-1971566848, 11, 880, 0.161724
-2038708480, 11, 880, 0.161131
-1988352256, 11, 880, 0.161888
-2131028224, 11, 880, 0.161202
2138760960, 11, 880, 0.161832
570308352, 11, 880, 0.169811
654235392, 11, 880, 0.169653
226207488, 11, 880, 0.169814
293349120, 11, 880, 0.169856
368883456, 11, 880, 0.169859
561915648, 11, 880, 0.169949
452810496, 11, 880, 0.169804
578701056, 11, 880, 0.170019
343705344, 11, 880, 0.169697
536737536, 11, 880, 0.170251
-2005137664, 11, 880, 0.162551
-797047040, 11, 880, 0.159127
-771868928, 11, 880, 0.159259
738162432, 11, 880, 0.170239
394061568, 11, 880, 0.170678
-411048192, 11, 880, 0.160309
-444619008, 11, 880, 0.160214
-1979894016, 11, 880, 0.186549
-427833600, 11, 880, 0.160585
1886979840, 11, 880, 0.160375
2029655808, 11, 880, 0.163080
1912157952, 11, 880, 0.160615
2121975552, 11, 880, 0.163467
1945728768, 11, 880, 0.160861
2147153664, 11, 880, 0.161914
1895372544, 11, 880, 0.160967
1937336064, 11, 880, 0.161142
-755083520, 11, 880, 0.160747
