-1921046784, 11, 880, 0.178609
2122139392, 11, 880, 0.195213
1316734720, 11, 880, 0.250754
1400661760, 11, 880, 0.251404
1039775488, 11, 880, 0.252033
1115309824, 11, 880, 0.251478
1333520128, 11, 880, 0.252508
1157273344, 11, 880, 0.251647
1022990080, 11, 880, 0.252301
1325127424, 11, 880, 0.252926
1064953600, 11, 880, 0.253480
1048168192, 11, 880, 0.253659
-521267456, 11, 880, 0.284090
-277879040, 11, 880, 0.284317
-160381184, 11, 880, 0.285852
57829120, 11, 880, 0.285125
452286208, 11, 880, 0.285853
-479303936, 11, 880, 0.285377
418715392, 11, 880, 0.286775
292824832, 11, 880, 0.286709
15865600, 11, 880, 0.285710
301217536, 11, 880, 0.288663
855136000, 11, 880, 0.330349
-336627968, 11, 880, 0.328931
-655550720, 11, 880, 0.330572
-395376896, 11, 880, 0.332751
-303057152, 11, 880, 0.335752
561391360, 11, 880, 0.337507
611747584, 11, 880, 0.334181
-101632256, 11, 880, 0.338401
351573760, 11, 880, 0.336550
-168773888, 11, 880, 0.334210
-185559296, 11, 880, 0.335916
-328235264, 11, 880, 0.334341
368359168, 11, 880, 0.335372
-630372608, 11, 880, 0.337261
-470911232, 11, 880, 0.336569
804779776, 11, 880, 0.337146
24258304, 11, 880, 0.346680
1409152768, 11, 880, 0.088604
1392367360, 11, 880, 0.089836
2071357184, 11, 880, 0.024108
-2022185216, 11, 880, 0.001225
-1762011392, 11, 880, 0.026685
-1501837568, 11, 880, 0.017184
-2097719552, 11, 880, 0.020366
-1963436288, 11, 880, 0.019151
-1485052160, 11, 880, 0.015851
1987430144, 11, 880, 0.011432
2054571776, 11, 880, 0.008397
-2038970624, 11, 880, 0.013295
-1921472768, 11, 880, 0.010280
2088142592, 11, 880, 0.007227
-1862723840, 11, 880, 0.005781
2104928000, 11, 880, 0.015579
-1946650880, 11, 880, 0.014789
-1619335424, 11, 880, 0.018020
2130106112, 11, 880, 0.013179
-1904687360, 11, 880, 0.010218
-2055756032, 11, 880, 0.020753
-1829153024, 11, 880, 0.018390
-1971828992, 11, 880, 0.012317
-1887901952, 11, 880, 0.015628
989419264, 11, 880, 0.372175
-1585764608, 11, 880, 0.028691
2113320704, 11, 880, 0.031583
-1787189504, 11, 880, 0.035901
-1879509248, 11, 880, 0.033394
-1938258176, 11, 880, 0.037230
678889216, 11, 880, 0.373446
905492224, 11, 880, 0.373797
888706816, 11, 880, 0.374364
-1627728128, 11, 880, 0.036635
-714299648, 11, 880, 0.341278
-805308672, 11, 880, 0.339522
947554048, 11, 880, 0.098436
-2064148736, 11, 880, 0.054207
1916880640, 11, 880, 0.338709
872019712, 11, 880, 0.095198
939161344, 11, 880, 0.100024
922375936, 11, 880, 0.099048
-506513664, 11, 880, 0.011994
-1857739008, 11, 880, 0.390307
-632404224, 11, 880, 0.425219
-378591488, 11, 880, 0.425950
-556869888, 11, 880, 0.438972
-2008807680, 11, 880, 0.441781
-1975236864, 11, 880, 0.441996
-1522030848, 11, 880, 0.441184
-573655296, 11, 880, 0.438721
-624011520, 11, 880, 0.441876
-1547208960, 11, 880, 0.444450
-548477184, 11, 880, 0.441419
-1597565184, 11, 880, 0.444455
-707938560, 11, 880, 0.445527
477464320, 11, 880, 0.445580
-691153152, 11, 880, 0.441789
-2092734720, 11, 880, 0.458696
2135090944, 11, 880, 0.463948
-733116672, 11, 880, 0.490460
-1186322688, 11, 880, 0.514326
-1110788352, 11, 880, 0.515227
-1026861312, 11, 880, 0.517502
-1043646720, 11, 880, 0.517420
-1144359168, 11, 880, 0.515316
-1094002944, 11, 880, 0.516684
-1077217536, 11, 880, 0.517243
-1060432128, 11, 880, 0.517800
-1127573760, 11, 880, 0.516203
-1253464320, 11, 880, 0.514378
-1270249728, 11, 880, 0.514444
-1169537280, 11, 880, 0.516532
-1236678912, 11, 880, 0.515258
1534781184, 11, 880, 0.083304
1509865216, 11, 880, 0.533762
1501210368, 11, 880, 0.614945
1719420672, 11, 880, 0.625623
662202112, 11, 880, 0.540422
569882368, 11, 880, 0.539855
-1889212672, 11, 880, 0.542923
-1301723392, 11, 880, 0.547780
-1603860736, 11, 880, 0.543259
-1746536704, 11, 880, 0.543241
1826658048, 11, 880, 0.550402
1474164480, 11, 880, 0.543121
1877014272, 11, 880, 0.554663
869889792, 11, 880, 0.545262
315971328, 11, 880, 0.541258
173295360, 11, 880, 0.540819
190080768, 11, 880, 0.541606
-2951424, 11, 880, 0.541864
24979200, 11, 880, 0.717796
-86878464, 11, 880, 0.551451
685250304, 11, 880, 0.560644
156509952, 11, 880, 0.557123
662103808, 11, 880, 0.336967
-605194496, 11, 880, 0.334845
494249728, 11, 880, 0.334024
955848448, 11, 880, 0.336717
930768640, 11, 880, 0.097679
-680728832, 11, 880, 0.693134
-1333819648, 11, 880, 0.705310
141756160, 11, 880, 0.705046
1400760064, 11, 880, 0.450128
-1929865472, 11, 880, 0.350431
-2139683072, 11, 880, 0.335601
-2089326848, 11, 880, 0.353913
-1913080064, 11, 880, 0.337501
855234304, 11, 880, 0.412920
1367189248, 11, 880, 0.453525
1451116288, 11, 880, 0.449383
1417545472, 11, 880, 0.451257
1434330880, 11, 880, 0.450782
905590528, 11, 880, 0.417258
913983232, 11, 880, 0.417897
1375581952, 11, 880, 0.453807
-514906368, 11, 880, 0.401204
-319842560, 11, 880, 0.696889
-1822857472, 11, 880, 0.004466
-1503148288, 11, 880, 0.605096
-1839642880, 11, 880, 0.004375
-1806072064, 11, 880, 0.006078
-1780893952, 11, 880, 0.007225
-1797679360, 11, 880, 0.006614
-1848035584, 11, 880, 0.003774
1577006848, 11, 880, 0.664324
-1772501248, 11, 880, 0.009438
-1283463424, 11, 880, 0.723372
-1308641536, 11, 880, 0.724171
-1325426944, 11, 880, 0.725048
1584580352, 11, 880, 0.336581
-947919104, 11, 880, 0.321613
326395648, 11, 880, 0.734932
2118305536, 11, 880, 0.409956
-1840953600, 11, 880, 0.419310
-17705216, 11, 880, 0.424390
-1589172480, 11, 880, 0.426035
-682760448, 11, 880, 0.725210
-1580779776, 11, 880, 0.727018
-1782204672, 11, 880, 0.739146
-998930688, 11, 880, 0.729716
796387072, 11, 880, 0.429254
1048266496, 11, 880, 0.291005
-665975040, 11, 880, 0.439400
-1375947008, 11, 880, 0.291552
-1543801088, 11, 880, 0.292464
1274869504, 11, 880, 0.300671
-1476659456, 11, 880, 0.295114
-1664706816, 11, 880, 0.737181
468350720, 11, 880, 0.280523
-68782336, 11, 880, 0.015407
820844288, 11, 880, 0.260364
367638272, 11, 880, 0.280693
-60389632, 11, 880, 0.266861
-800258304, 11, 880, 0.735408
-253421824, 11, 880, 0.279656
2055128832, 11, 880, 0.795620
-1644513536, 11, 880, 0.359380
-429668608, 11, 880, 0.243280
166213376, 11, 880, 0.247772
224962304, 11, 880, 0.250468
