-427899136, 11, 880, 0.056751
-193034496, 11, 880, 0.061698
-453208320, 11, 880, 0.061569
-621062400, 11, 880, 0.060820
-839272704, 11, 880, 0.062722
-830880000, 11, 880, 0.062943
-285223168, 11, 880, 0.087083
-872843520, 11, 880, 0.065973
1308505856, 11, 880, 0.079536
1274935040, 11, 880, 0.079542
502806272, 11, 880, 0.108419
620304128, 11, 880, 0.108993
670660352, 11, 880, 0.109822
536377088, 11, 880, 0.108775
603518720, 11, 880, 0.109221
435664640, 11, 880, 0.108616
452450048, 11, 880, 0.108847
553162496, 11, 880, 0.109548
519591680, 11, 880, 0.109534
586733312, 11, 880, 0.109932
486020864, 11, 880, 0.109627
569947904, 11, 880, 0.110095
645482240, 11, 880, 0.110815
-286107904, 11, 880, 0.119253
-370034944, 11, 880, 0.126872
-395213056, 11, 880, 0.129894
1014761216, 11, 880, 0.145804
-420391168, 11, 880, 0.131811
-428783872, 11, 880, 0.133136
242632448, 11, 880, 0.156115
209061632, 11, 880, 0.156891
-881989888, 11, 880, 0.164816
-1451251968, 11, 880, 0.174360
-881236224, 11, 880, 0.180410
1132324608, 11, 880, 0.176022
-906414336, 11, 880, 0.181314
486086400, 11, 880, 0.174863
-1107839232, 11, 880, 0.186295
519657216, 11, 880, 0.175923
502871808, 11, 880, 0.175743
192276224, 11, 880, 0.178746
41207552, 11, 880, 0.178262
-931592448, 11, 880, 0.182983
981190400, 11, 880, 0.198196
997975808, 11, 880, 0.198482
964404992, 11, 880, 0.198227
-269322496, 11, 880, 0.177132
376915712, 11, 880, 0.187905
-344856832, 11, 880, 0.185875
830121728, 11, 880, 0.195183
-353249536, 11, 880, 0.185928
737801984, 11, 880, 0.192730
855299840, 11, 880, 0.197341
49600256, 11, 880, 0.179812
66385664, 11, 880, 0.182522
91563776, 11, 880, 0.186070
1191008000, 11, 880, 0.229063
-1879279872, 11, 880, 0.232341
57992960, 11, 880, 0.204879
-185395456, 11, 880, 0.203629
318166784, 11, 880, 0.204409
2139088640, 11, 880, 0.232668
-151824640, 11, 880, 0.205040
-1887672576, 11, 880, 0.233380
-1292347648, 11, 880, 0.260419
