1, 192.168.0.4:46686, 0.001458, 0, -1806497604
2, 192.168.0.4:46688, 0.001852, 0, -609679198
4, 192.168.0.4:46692, 0.001989, 0, 1047834581
4, 192.168.0.4:46692, 0.002046, 0, -489832430
4, 192.168.0.4:46692, 0.002381, 0, -1539866035
3, 192.168.0.4:46690, 0.002823, 0, -1784232494
3, 192.168.0.4:46690, 0.002928, 0, 130292128
8, 192.168.0.4:46700, 0.000780, 0, 1054156773
9, 192.168.0.4:46702, 0.000728, 0, 411217349
10, 192.168.0.4:46704, 0.001314, 0, -1044810924
11, 192.168.0.4:46706, 0.001265, 0, 1749597878
11, 192.168.0.4:46706, 0.001417, 0, 706985977
12, 192.168.0.4:46708, 0.001079, 0, 1838658320
7, 192.168.0.4:46698, 0.002671, 0, 884557105
5, 192.168.0.4:46694, 0.004249, 0, 1084668221
13, 192.168.0.4:46710, 0.000586, 0, 1794128099
6, 192.168.0.4:46696, 0.005746, 0, 559101663
6, 192.168.0.4:46696, 0.005905, 0, 1579173575
6, 192.168.0.4:46696, 0.005931, 0, -1333432727
17, 192.168.0.4:46718, 0.001167, 0, -1251519110
17, 192.168.0.4:46718, 0.001424, 0, 1534918232
14, 192.168.0.4:46712, 0.002679, 0, 744094494
15, 192.168.0.4:46714, 0.002874, 0, 4672924
19, 192.168.0.4:46722, 0.001324, 0, 751516198
18, 192.168.0.4:46720, 0.001815, 0, 1763341773
18, 192.168.0.4:46720, 0.001919, 0, -1888686099
16, 192.168.0.4:46716, 0.003645, 0, 2036845290
22, 192.168.0.4:46728, 0.000765, 0, -39857297
22, 192.168.0.4:46728, 0.000820, 0, -1755095436
20, 192.168.0.4:46724, 0.001860, 0, -890604418
20, 192.168.0.4:46724, 0.001909, 0, 609954076
21, 192.168.0.4:46726, 0.001522, 0, 241067924
23, 192.168.0.4:46730, 0.000539, 0, -1347451500
25, 192.168.0.4:46734, 0.000732, 0, 130292128
27, 192.168.0.4:46738, 0.000692, 0, -1355422959
28, 192.168.0.4:46740, 0.000698, 0, -1776810790
29, 192.168.0.4:46742, 0.001272, 0, -1717437163
30, 192.168.0.4:46744, 0.001149, 0, 1528046285
31, 192.168.0.4:46746, 0.001112, 0, -393900041
32, 192.168.0.4:46748, 0.000957, 0, -639366012
32, 192.168.0.4:46748, 0.001050, 0, -364213227
33, 192.168.0.4:46750, 0.000736, 0, -150633093
33, 192.168.0.4:46750, 0.000788, 0, 492306331
24, 192.168.0.4:46732, 0.004177, 0, -430733680
24, 192.168.0.4:46732, 0.004185, 0, 1646518663
26, 192.168.0.4:46736, 0.003873, 0, 181144541
34, 192.168.0.4:46752, 0.000550, 0, 27487791
35, 192.168.0.4:46754, 0.000901, 0, -1001380215
36, 192.168.0.4:46756, 0.001101, 0, -1081369686
38, 192.168.0.4:46760, 0.000748, 0, -993408756
40, 192.168.0.4:46764, 0.000395, 0, 351843721
39, 192.168.0.4:46762, 0.001256, 0, -1155586721
41, 192.168.0.4:46766, 0.000913, 0, -1844155878
41, 192.168.0.4:46766, 0.000936, 0, -1311992250
41, 192.168.0.4:46766, 0.001181, 0, 404345401
43, 192.168.0.4:46770, 0.000817, 0, 603082128
43, 192.168.0.4:46770, 0.000893, 0, -439529773
43, 192.168.0.4:46770, 0.000936, 0, -1311992250
42, 192.168.0.4:46768, 0.001307, 0, -1872743180
42, 192.168.0.4:46768, 0.001359, 0, 596210180
42, 192.168.0.4:46768, 0.001391, 0, -527490703
45, 192.168.0.4:46774, 0.000948, 0, 2140199383
44, 192.168.0.4:46772, 0.001239, 0, 515121198
37, 192.168.0.4:46758, 0.003404, 0, -1784782250
46, 192.168.0.4:46776, 0.000435, 0, -971693401
47, 192.168.0.4:46778, 0.000417, 0, 1556633587
48, 192.168.0.4:46780, 0.000457, 0, 233096465
49, 192.168.0.4:46782, 0.000773, 0, -601707738
50, 192.168.0.4:46784, 0.001168, 0, 1934590709
52, 192.168.0.4:46788, 0.001123, 0, 293569605
54, 192.168.0.4:46792, 0.000754, 0, -1414796587
58, 192.168.0.4:46800, 0.000246, 0, -194063802
58, 192.168.0.4:46800, 0.000322, 0, 2015679692
56, 192.168.0.4:46796, 0.000710, 0, 1675380843
56, 192.168.0.4:46796, 0.000783, 0, -1304020791
56, 192.168.0.4:46796, 0.000865, 0, 1526946773
57, 192.168.0.4:46798, 0.000796, 0, -69544110
57, 192.168.0.4:46798, 0.000914, 0, 233096465
57, 192.168.0.4:46798, 0.000978, 0, -2130853535
53, 192.168.0.4:46790, 0.002416, 0, 529964605
55, 192.168.0.4:46794, 0.001811, 0, 1903804383
55, 192.168.0.4:46794, 0.001865, 0, -2139924506
51, 192.168.0.4:46786, 0.003281, 0, 1985443122
59, 192.168.0.4:46802, 0.000699, 0, 300441552
61, 192.168.0.4:46806, 0.000719, 0, -1104184552
60, 192.168.0.4:46804, 0.001327, 0, 1719911064
63, 192.168.0.4:46810, 0.000626, 0, -1015124110
65, 192.168.0.4:46814, 0.000342, 0, -793572517
64, 192.168.0.4:46812, 0.000990, 0, 1742725930
66, 192.168.0.4:46816, 0.000610, 0, 108576773
68, 192.168.0.4:46820, 0.000447, 0, 1637722570
70, 192.168.0.4:46824, 0.000362, 0, 692142570
70, 192.168.0.4:46824, 0.000448, 0, 1497259959
69, 192.168.0.4:46822, 0.000638, 0, -1857899773
69, 192.168.0.4:46822, 0.000694, 0, -1495885570
62, 192.168.0.4:46808, 0.003221, 0, 891429052
71, 192.168.0.4:46826, 0.000391, 0, 913694163
73, 192.168.0.4:46830, 0.000646, 0, 1875217081
73, 192.168.0.4:46830, 0.000856, 0, 11544872
75, 192.168.0.4:46834, 0.000709, 0, -401871500
76, 192.168.0.4:46836, 0.000554, 0, -253437430
77, 192.168.0.4:46838, 0.000391, 0, 913694163
72, 192.168.0.4:46828, 0.002010, 0, -2005234331
80, 192.168.0.4:46844, 0.000124, 0, -474989023
79, 192.168.0.4:46842, 0.000423, 0, 713857924
79, 192.168.0.4:46842, 0.000505, 0, 1040412878
78, 192.168.0.4:46840, 0.000796, 0, -69544110
78, 192.168.0.4:46840, 0.000810, 0, -1052782384
74, 192.168.0.4:46832, 0.002342, 0, -1391981721
82, 192.168.0.4:46848, 0.000296, 0, 1372740267
83, 192.168.0.4:46850, 0.000453, 0, 794946907
84, 192.168.0.4:46852, 0.000697, 0, 440904163
85, 192.168.0.4:46854, 0.000645, 0, -202035262
85, 192.168.0.4:46854, 0.000721, 0, -1244647163
86, 192.168.0.4:46856, 0.000743, 0, 1505231418
86, 192.168.0.4:46856, 0.000974, 0, 314185448
88, 192.168.0.4:46860, 0.000731, 0, -1946960215
89, 192.168.0.4:46862, 0.000532, 0, 1291651285
88, 192.168.0.4:46860, 0.000876, 0, -1393081232
90, 192.168.0.4:46864, 0.000809, 0, 1164932570
87, 192.168.0.4:46858, 0.001337, 0, -778729110
87, 192.168.0.4:46858, 0.001394, 0, 440904163
81, 192.168.0.4:46846, 0.002969, 0, -1126449663
91, 192.168.0.4:46866, 0.000430, 0, -269380349
93, 192.168.0.4:46870, 0.000597, 0, -1125899907
93, 192.168.0.4:46870, 0.000624, 0, -874661500
92, 192.168.0.4:46868, 0.001086, 0, -1628376721
92, 192.168.0.4:46868, 0.001235, 0, 655583808
95, 192.168.0.4:46874, 0.000495, 0, 1742725930
96, 192.168.0.4:46876, 0.000376, 0, -1274333977
97, 192.168.0.4:46878, 0.000635, 0, 500277791
100, 192.168.0.4:46884, 0.000270, 0, 729800843
100, 192.168.0.4:46884, 0.000285, 0, -1377138314
101, 192.168.0.4:46886, 0.000406, 0, -1193244994
101, 192.168.0.4:46886, 0.000469, 0, -1452454860
98, 192.168.0.4:46880, 0.000936, 0, -1311992250
99, 192.168.0.4:46882, 0.000846, 0, 713857924
94, 192.168.0.4:46872, 0.002453, 0, 1490937767
102, 192.168.0.4:46888, 0.000251, 0, -896376855
103, 192.168.0.4:46890, 0.000578, 0, -1938988756
105, 192.168.0.4:46894, 0.000704, 0, 2096768674
107, 192.168.0.4:46898, 0.000606, 0, 389501994
107, 192.168.0.4:46898, 0.000751, 0, 943380977
109, 192.168.0.4:46902, 0.000846, 0, 713857924
106, 192.168.0.4:46896, 0.002037, 0, 205058919
110, 192.168.0.4:46904, 0.000779, 0, -1023095570
