6, 192.168.0.4:53308, 0.002124, 0, -785601058
13, 192.168.0.4:53322, 0.001938, 0, -1482141674
13, 192.168.0.4:53322, 0.002037, 0, 205058919
14, 192.168.0.4:53324, 0.002523, 0, 1335631750
14, 192.168.0.4:53324, 0.002659, 0, -1052232628
