7, 192.168.0.4:51310, 0.008685, 0, -138813343
4, 192.168.0.4:51304, 0.027844, 0, 898575878
11, 192.168.0.4:51318, 0.136550, 0, 1814194186
1, 192.168.0.4:51298, 0.145491, 0, -143761145
6, 192.168.0.4:51308, 0.149436, 0, 107752140
238, 192.168.0.4:51772, 0.158879, 0, -1501383128
515, 192.168.0.4:52326, 0.212614, 0, -2141848651
539, 192.168.0.4:52374, 0.221632, 0, -136339442
2, 192.168.0.4:51300, 0.371065, 0, 1777085668
3, 192.168.0.4:51302, 0.375699, 0, -779553744
18, 192.168.0.4:51332, 0.373840, 0, -1686375959
9, 192.168.0.4:51314, 0.376074, 0, -1363669296
9, 192.168.0.4:51314, 0.376163, 0, -105003360
27, 192.168.0.4:51350, 0.374543, 0, 872187599
27, 192.168.0.4:51350, 0.374653, 0, -1818867110
22, 192.168.0.4:51340, 0.375877, 0, 1737778128
19, 192.168.0.4:51334, 0.377312, 0, 991484610
5, 192.168.0.4:51306, 0.381930, 0, -2032722122
15, 192.168.0.4:51326, 0.381289, 0, -95107756
16, 192.168.0.4:51328, 0.381276, 0, 1940912901
14, 192.168.0.4:51324, 0.382740, 0, -373833953
105, 192.168.0.4:51506, 0.379811, 0, -873836866
201, 192.168.0.4:51698, 0.373913, 0, -895277343
229, 192.168.0.4:51754, 0.400084, 0, -337000314
255, 192.168.0.4:51806, 0.394568, 0, 604181639
241, 192.168.0.4:51778, 0.399383, 0, -1226505221
8, 192.168.0.4:51312, 0.514844, 0, 533812895
21, 192.168.0.4:51338, 0.513564, 0, -989010709
134, 192.168.0.4:51564, 0.491819, 0, 1713588872
954, 192.168.0.4:53204, 0.144329, 0, 1735304227
50, 192.168.0.4:51396, 0.511438, 0, 964546575
955, 192.168.0.4:53206, 0.141573, 0, 1719636186
958, 192.168.0.4:53212, 0.140679, 0, -65146064
636, 192.168.0.4:52568, 0.372223, 0, 1794402977
10, 192.168.0.4:51316, 0.523249, 0, -1344977599
12, 192.168.0.4:51320, 0.523126, 0, -1128923564
623, 192.168.0.4:52542, 0.386874, 0, 711658901
13, 192.168.0.4:51322, 0.523948, 0, -1734754471
952, 192.168.0.4:53200, 0.154635, 0, 1709740581
17, 192.168.0.4:51330, 0.525836, 0, 81913616
17, 192.168.0.4:51330, 0.525917, 0, -479387070
961, 192.168.0.4:53218, 0.145996, 0, 917267575
962, 192.168.0.4:53220, 0.145998, 0, -39582419
20, 192.168.0.4:51336, 0.527340, 0, 582741163
963, 192.168.0.4:53222, 0.087389, 0, 554153860
957, 192.168.0.4:53210, 0.149835, 0, 342222994
23, 192.168.0.4:51342, 0.529266, 0, 1075597250
24, 192.168.0.4:51344, 0.529226, 0, 1564879924
