3, 192.168.0.4:46670, 0.001445, 0, -276252296
5, 192.168.0.4:46674, 0.001110, 0, 1823814913
5, 192.168.0.4:46674, 0.001174, 0, -423586855
5, 192.168.0.4:46674, 0.001233, 0, -1421668535
4, 192.168.0.4:46672, 0.002162, 0, -379056634
4, 192.168.0.4:46672, 0.002191, 0, 722379139
4, 192.168.0.4:46672, 0.002269, 0, 426610512
7, 192.168.0.4:46678, 0.000377, 0, -1414796587
2, 192.168.0.4:46668, 0.002867, 0, -409293203
8, 192.168.0.4:46680, 0.000473, 0, -2014305302
9, 192.168.0.4:46682, 0.000574, 0, -1658063535
6, 192.168.0.4:46676, 0.001532, 0, 2037395046
6, 192.168.0.4:46676, 0.001546, 0, -601707738
10, 192.168.0.4:46684, 0.000461, 0, -328753977
10, 192.168.0.4:46684, 0.000513, 0, 478562436
1, 192.168.0.4:46666, 0.004254, 0, 1846080023
