2, 192.168.0.4:58454, 0.119732, 0, -1605836732
5, 192.168.0.4:58460, 0.124001, 0, -1884562930
3, 192.168.0.4:58456, 0.127345, 0, 1227329855
4, 192.168.0.4:58458, 0.133258, 0, 536286796
6, 192.168.0.4:58462, 0.136880, 0, -1447232180
7, 192.168.0.4:58464, 0.149090, 0, -1860923430
8, 192.168.0.4:58466, 0.158727, 0, -1795227610
9, 192.168.0.4:58468, 0.191199, 0, 1979945564
10, 192.168.0.4:58470, 0.202213, 0, -1763066895
11, 192.168.0.4:58472, 0.202345, 0, -490657064
12, 192.168.0.4:58474, 0.210419, 0, -2118484029
13, 192.168.0.4:58476, 0.218895, 0, 1495335814
14, 192.168.0.4:58478, 0.236858, 0, -370810296
15, 192.168.0.4:58480, 0.251635, 0, -1344152965
16, 192.168.0.4:58482, 0.262071, 0, 1905178773
17, 192.168.0.4:58484, 0.278467, 0, 1082194320
18, 192.168.0.4:58486, 0.279644, 0, -224300372
19, 192.168.0.4:58488, 0.296123, 0, -500827546
20, 192.168.0.4:58490, 0.303653, 0, -32160715
21, 192.168.0.4:58492, 0.318092, 0, -1941462657
22, 192.168.0.4:58494, 0.330176, 0, -2072304540
23, 192.168.0.4:58496, 0.343121, 0, -932935616
24, 192.168.0.4:58498, 0.349048, 0, 1815018820
25, 192.168.0.4:58500, 0.358855, 0, -163552355
26, 192.168.0.4:58502, 0.372678, 0, -746843273
27, 192.168.0.4:58504, 0.382976, 0, -993408756
28, 192.168.0.4:58506, 0.392295, 0, 2094569651
29, 192.168.0.4:58508, 0.405299, 0, 931561227
30, 192.168.0.4:58510, 0.421604, 0, 1475819482
31, 192.168.0.4:58512, 0.427826, 0, 1301821767
32, 192.168.0.4:58514, 0.439645, 0, -935959273
33, 192.168.0.4:58516, 0.453999, 0, -765809849
34, 192.168.0.4:58518, 0.458562, 0, 1850478070
35, 192.168.0.4:58520, 0.477851, 0, 1549211884
36, 192.168.0.4:58522, 0.482434, 0, -618750169
37, 192.168.0.4:58524, 0.496965, 0, 1234201802
38, 192.168.0.4:58526, 0.506885, 0, -465918052
