5, 192.168.0.4:58860, 0.396173, 0, -6047314
2, 192.168.0.4:58854, 0.405890, 0, 217153546
6, 192.168.0.4:58862, 0.412253, 0, 1747673732
3, 192.168.0.4:58856, 0.423206, 0, -1637997447
4, 192.168.0.4:58858, 0.435925, 0, -123695058
7, 192.168.0.4:58864, 0.503376, 0, -63771674
8, 192.168.0.4:58866, 0.566330, 0, 395824186
10, 192.168.0.4:58870, 0.569757, 0, 137713831
11, 192.168.0.4:58872, 0.587103, 0, 990659977
9, 192.168.0.4:58868, 0.598348, 0, -1267462029
12, 192.168.0.4:58874, 0.653355, 0, -1095388459
13, 192.168.0.4:58876, 0.699730, 0, 725677674
14, 192.168.0.4:58878, 0.738111, 0, -172348448
15, 192.168.0.4:58880, 0.754075, 0, -453548546
16, 192.168.0.4:58882, 0.755881, 0, 1507155564
17, 192.168.0.4:58884, 0.788480, 0, 1756469825
18, 192.168.0.4:58886, 0.820793, 0, -1367792465
19, 192.168.0.4:58888, 0.886557, 0, -920566110
20, 192.168.0.4:58890, 0.926574, 0, -2073404052
21, 192.168.0.4:58892, 0.944556, 0, -2128104756
22, 192.168.0.4:58894, 0.946496, 0, -88510686
23, 192.168.0.4:58896, 0.985325, 0, 1264438372
24, 192.168.0.4:58898, 1.036885, 0, -1177851831
25, 192.168.0.4:58900, 1.080207, 0, 580817017
26, 192.168.0.4:58902, 1.107963, 0, 1763891529
27, 192.168.0.4:58904, 1.113903, 0, -205608674
28, 192.168.0.4:58906, 1.131583, 0, -962897308
29, 192.168.0.4:58908, 1.175650, 0, 1608035756
30, 192.168.0.4:58910, 1.232544, 0, 246290605
31, 192.168.0.4:58912, 1.267057, 0, -1886212197
32, 192.168.0.4:58914, 1.285135, 0, -1212211570
33, 192.168.0.4:58916, 1.301111, 0, -996707291
34, 192.168.0.4:58918, 1.331703, 0, -837827860
35, 192.168.0.4:58920, 1.380919, 0, -2055811866
36, 192.168.0.4:58922, 1.415209, 0, 826282988
37, 192.168.0.4:58924, 1.456254, 0, -24464134
38, 192.168.0.4:58926, 1.460317, 0, 1540140913
39, 192.168.0.4:58928, 1.495824, 0, 629745285
40, 192.168.0.4:58930, 1.539822, 0, 1689949372
41, 192.168.0.4:58932, 1.573776, 0, -1103909674
42, 192.168.0.4:58934, 1.630286, 0, -976091448
43, 192.168.0.4:58936, 1.634354, 0, 1631675256
44, 192.168.0.4:58938, 1.654108, 0, -213855012
45, 192.168.0.4:58940, 1.687702, 0, -805942023
46, 192.168.0.4:58942, 1.734920, 0, 2035470901
47, 192.168.0.4:58944, 1.775539, 0, -1793303465
48, 192.168.0.4:58946, 1.804591, 0, -805667145
49, 192.168.0.4:58948, 1.823992, 0, 1011000942
50, 192.168.0.4:58950, 1.844015, 0, -547007035
51, 192.168.0.4:58952, 1.888610, 0, 512647296
52, 192.168.0.4:58954, 1.928247, 0, -2034646267
53, 192.168.0.4:58956, 1.967815, 0, -1797701511
54, 192.168.0.4:58958, 2.000519, 0, 452998791
55, 192.168.0.4:58960, 2.018253, 0, -735023523
56, 192.168.0.4:58962, 2.042642, 0, -1336181506
57, 192.168.0.4:58964, 2.074756, 0, -1401327570
58, 192.168.0.4:58966, 2.116701, 0, -283948878
59, 192.168.0.4:58968, 2.150923, 0, 506050227
60, 192.168.0.4:58970, 2.180100, 0, 1154487209
61, 192.168.0.4:58972, 2.198069, 0, 858443703
62, 192.168.0.4:58974, 2.234079, 0, -812813971
63, 192.168.0.4:58976, 2.268375, 0, -893353198
64, 192.168.0.4:58978, 2.313815, 0, 1884288052
65, 192.168.0.4:58980, 2.330134, 0, 1265263006
66, 192.168.0.4:58982, 2.356381, 0, 1210012546
67, 192.168.0.4:58984, 2.383473, 0, 1255092523
68, 192.168.0.4:58986, 2.430077, 0, 902699046
69, 192.168.0.4:58988, 2.446185, 0, 1895283168
70, 192.168.0.4:58990, 2.483346, 0, -2114635738
71, 192.168.0.4:58992, 2.503352, 0, 1775436401
72, 192.168.0.4:58994, 2.546788, 0, 1661911825
73, 192.168.0.4:58996, 2.574053, 0, 426335634
74, 192.168.0.4:58998, 2.618128, 0, 398847843
75, 192.168.0.4:59000, 2.637907, 0, -63496797
76, 192.168.0.4:59002, 2.668654, 0, 1152563064
77, 192.168.0.4:59004, 2.699572, 0, 879334424
78, 192.168.0.4:59006, 2.731853, 0, -1092364802
79, 192.168.0.4:59008, 2.772326, 0, 1090440657
80, 192.168.0.4:59010, 2.801257, 0, 1846904657
81, 192.168.0.4:59012, 2.818021, 0, -1743550564
82, 192.168.0.4:59014, 2.848355, 0, 1487089477
83, 192.168.0.4:59016, 2.899975, 0, 398572965
84, 192.168.0.4:59018, 2.930664, 0, -140737488
85, 192.168.0.4:59020, 2.957019, 0, -1814743942
86, 192.168.0.4:59022, 2.973905, 0, -1268561541
87, 192.168.0.4:59024, 3.001805, 0, 1459601686
88, 192.168.0.4:59026, 3.039064, 0, -917267575
89, 192.168.0.4:59028, 3.083610, 0, -1203965232
