10, 192.168.0.4:50312, 0.005316, 0, -497803889
4, 192.168.0.4:50300, 0.007189, 0, 2118209151
3, 192.168.0.4:50298, 0.008311, 0, -1986817511
11, 192.168.0.4:50314, 0.009924, 0, -1148165017
12, 192.168.0.4:50316, 0.015666, 0, 1990390924
41, 192.168.0.4:50374, 0.031581, 0, -2074503564
2, 192.168.0.4:50296, 0.079437, 0, -1256741791
22, 192.168.0.4:50336, 0.077260, 0, -1253443256
46, 192.168.0.4:50384, 0.098687, 0, 495604866
7, 192.168.0.4:50306, 0.148694, 0, -1383185628
14, 192.168.0.4:50320, 0.148455, 0, -856244680
8, 192.168.0.4:50308, 0.150130, 0, -1206714011
5, 192.168.0.4:50302, 0.150979, 0, -1515127023
19, 192.168.0.4:50330, 0.150486, 0, 272678884
21, 192.168.0.4:50334, 0.150401, 0, 136614320
21, 192.168.0.4:50334, 0.150455, 0, 71468256
18, 192.168.0.4:50328, 0.151856, 0, 1960429232
24, 192.168.0.4:50340, 0.150979, 0, -1515127023
13, 192.168.0.4:50318, 0.153095, 0, -250138895
23, 192.168.0.4:50338, 0.152125, 0, -34359738
57, 192.168.0.4:50406, 0.146629, 0, 869438820
96, 192.168.0.4:50484, 0.138348, 0, 599508715
1, 192.168.0.4:50294, 0.167946, 0, 683621355
39, 192.168.0.4:50370, 0.166260, 0, -145685291
202, 192.168.0.4:50696, 0.136399, 0, -1105558942
6, 192.168.0.4:50304, 0.191992, 0, -1601438686
47, 192.168.0.4:50386, 0.185408, 0, 137713831
50, 192.168.0.4:50392, 0.185790, 0, 2062958692
481, 192.168.0.4:51254, 0.043192, 0, 115723599
479, 192.168.0.4:51250, 0.043714, 0, 1891709756
9, 192.168.0.4:50310, 0.194562, 0, 1501932884
43, 192.168.0.4:50378, 0.189129, 0, 182244052
43, 192.168.0.4:50378, 0.189151, 0, -1753171290
340, 192.168.0.4:50972, 0.116445, 0, -355966889
61, 192.168.0.4:50414, 0.185189, 0, -313910570
486, 192.168.0.4:51264, 0.029200, 0, -735298401
476, 192.168.0.4:51244, 0.049183, 0, -1593192349
477, 192.168.0.4:51246, 0.048522, 0, 642114791
77, 192.168.0.4:50446, 0.181867, 0, -123969936
16, 192.168.0.4:50324, 0.198117, 0, -639366012
17, 192.168.0.4:50326, 0.198089, 0, -128367983
17, 192.168.0.4:50326, 0.198163, 0, -1172079395
17, 192.168.0.4:50326, 0.198190, 0, 942831221
15, 192.168.0.4:50322, 0.199013, 0, 188566244
20, 192.168.0.4:50332, 0.198716, 0, -1600614052
20, 192.168.0.4:50332, 0.198742, 0, -1154762087
489, 192.168.0.4:51270, 0.030989, 0, -1775986157
341, 192.168.0.4:50974, 0.122172, 0, 142386756
487, 192.168.0.4:51266, 0.032687, 0, -1207813523
488, 192.168.0.4:51268, 0.032315, 0, 2018978227
25, 192.168.0.4:50342, 0.199487, 0, 1048384337
491, 192.168.0.4:51274, 0.031054, 0, -1448881448
26, 192.168.0.4:50344, 0.199847, 0, 614077244
26, 192.168.0.4:50344, 0.199915, 0, -1854051482
29, 192.168.0.4:50350, 0.200191, 0, -755364488
27, 192.168.0.4:50346, 0.200844, 0, -1781758593
30, 192.168.0.4:50352, 0.200416, 0, 1120677227
490, 192.168.0.4:51272, 0.033322, 0, -931561227
28, 192.168.0.4:50348, 0.201308, 0, -432657826
34, 192.168.0.4:50360, 0.200670, 0, -140187733
34, 192.168.0.4:50360, 0.200694, 0, 1262514227
34, 192.168.0.4:50360, 0.200765, 0, -493405843
32, 192.168.0.4:50356, 0.201136, 0, 252063041
35, 192.168.0.4:50362, 0.200890, 0, 1980495320
31, 192.168.0.4:50354, 0.201546, 0, 1666309872
36, 192.168.0.4:50364, 0.201134, 0, 1208913035
38, 192.168.0.4:50368, 0.201290, 0, -410942471
38, 192.168.0.4:50368, 0.201305, 0, -1144866482
37, 192.168.0.4:50366, 0.202289, 0, 531338994
40, 192.168.0.4:50372, 0.201606, 0, -1269386174
