2, 192.168.0.4:57454, 0.313589, 0, -1730631302
5, 192.168.0.4:57460, 0.320259, 0, -1697645953
3, 192.168.0.4:57456, 0.321354, 0, 1578898697
6, 192.168.0.4:57462, 0.321378, 0, 132766029
4, 192.168.0.4:57458, 0.353336, 0, -1725958378
7, 192.168.0.4:57464, 0.366058, 0, -2003035308
9, 192.168.0.4:57468, 0.400180, 0, -1826563692
10, 192.168.0.4:57470, 0.402396, 0, 654484296
11, 192.168.0.4:57472, 0.408953, 0, 874936378
8, 192.168.0.4:57466, 0.411633, 0, -264432546
12, 192.168.0.4:57474, 0.430693, 0, 1600614052
13, 192.168.0.4:57476, 0.475491, 0, -844974686
16, 192.168.0.4:57482, 0.487887, 0, 1699295221
14, 192.168.0.4:57478, 0.494110, 0, -1935140465
15, 192.168.0.4:57480, 0.496542, 0, 415615395
17, 192.168.0.4:57484, 0.505988, 0, -1090165779
18, 192.168.0.4:57486, 0.548127, 0, -1570652360
19, 192.168.0.4:57488, 0.565138, 0, 1232552535
21, 192.168.0.4:57492, 0.589050, 0, 1656139389
20, 192.168.0.4:57490, 0.591756, 0, 1197917918
22, 192.168.0.4:57494, 0.594498, 0, -1418644878
23, 192.168.0.4:57496, 0.622898, 0, -916992698
24, 192.168.0.4:57498, 0.641565, 0, 1386759041
25, 192.168.0.4:57500, 0.661726, 0, 18691698
26, 192.168.0.4:57502, 0.673081, 0, 710009634
27, 192.168.0.4:57504, 0.684786, 0, 1415071465
28, 192.168.0.4:57506, 0.699557, 0, 1553335052
29, 192.168.0.4:57508, 0.712451, 0, 169874546
30, 192.168.0.4:57510, 0.737606, 0, -437605628
31, 192.168.0.4:57512, 0.751454, 0, 1112430889
32, 192.168.0.4:57514, 0.764148, 0, -2119583540
33, 192.168.0.4:57516, 0.779339, 0, 1471146558
34, 192.168.0.4:57518, 0.792017, 0, 152832116
35, 192.168.0.4:57520, 0.813373, 0, -800169587
36, 192.168.0.4:57522, 0.833513, 0, 1954107040
37, 192.168.0.4:57524, 0.849143, 0, -254536942
38, 192.168.0.4:57526, 0.869640, 0, 1139368924
39, 192.168.0.4:57528, 0.876378, 0, -534912407
40, 192.168.0.4:57530, 0.890380, 0, 849372732
41, 192.168.0.4:57532, 0.910090, 0, 273503517
42, 192.168.0.4:57534, 0.933819, 0, 1647068418
43, 192.168.0.4:57536, 0.946888, 0, 270479860
44, 192.168.0.4:57538, 0.954744, 0, 1241623506
45, 192.168.0.4:57540, 0.965105, 0, -511272907
46, 192.168.0.4:57542, 0.987711, 0, 425511000
47, 192.168.0.4:57544, 1.014282, 0, -1020346791
48, 192.168.0.4:57546, 1.022183, 0, -1883738296
