1, 192.168.0.11:50400, 0.000305, 4, 160
2, 192.168.0.11:50402, 0.000358, 4, 160
3, 192.168.0.11:50404, 0.000331, 4, 160
4, 192.168.0.11:50406, 0.000281, 4, 160
6, 192.168.0.11:50410, 0.000192, 4, 160
7, 192.168.0.10:32818, 0.000191, 4, 160
9, 192.168.0.11:50414, 0.000198, 4, 160
11, 192.168.0.11:50416, 0.000198, 4, 160
12, 192.168.0.11:50418, 0.000210, 4, 160
13, 192.168.0.10:32822, 0.000267, 4, 160
14, 192.168.0.11:50420, 0.000192, 4, 160
16, 192.168.0.11:50422, 0.000165, 4, 160
15, 192.168.0.10:32824, 0.000298, 4, 160
10, 192.168.0.10:32820, 0.000671, 4, 160
17, 192.168.0.11:50424, 0.000212, 4, 160
18, 192.168.0.11:50426, 0.000240, 4, 160
5, 192.168.0.11:50408, 0.001276, 4, 160
20, 192.168.0.11:50428, 0.000239, 4, 160
19, 192.168.0.10:32826, 0.000409, 4, 160
21, 192.168.0.11:50430, 0.000209, 4, 160
22, 192.168.0.10:32828, 0.000257, 4, 160
23, 192.168.0.11:50432, 0.000317, 4, 160
24, 192.168.0.10:32830, 0.000251, 4, 160
25, 192.168.0.11:50434, 0.000277, 4, 160
26, 192.168.0.11:50436, 0.000237, 4, 160
28, 192.168.0.11:50438, 0.000258, 4, 160
29, 192.168.0.10:32834, 0.000262, 4, 160
27, 192.168.0.10:32832, 0.000353, 4, 160
30, 192.168.0.11:50440, 0.000321, 4, 160
31, 192.168.0.10:32836, 0.000361, 4, 160
32, 192.168.0.11:50442, 0.000413, 4, 160
35, 192.168.0.10:32840, 0.000234, 4, 160
34, 192.168.0.11:50444, 0.000328, 4, 160
33, 192.168.0.10:32838, 0.000483, 4, 160
37, 192.168.0.11:50446, 0.000282, 4, 160
36, 192.168.0.10:32842, 0.000328, 4, 160
38, 192.168.0.10:32844, 0.000279, 4, 160
39, 192.168.0.11:50448, 0.000301, 4, 160
41, 192.168.0.11:50450, 0.000333, 4, 160
40, 192.168.0.10:32846, 0.000435, 4, 160
42, 192.168.0.11:50452, 0.000344, 4, 160
43, 192.168.0.10:32848, 0.000321, 4, 160
44, 192.168.0.11:50454, 0.000327, 4, 160
45, 192.168.0.10:32850, 0.000322, 4, 160
46, 192.168.0.11:50456, 0.000294, 4, 160
47, 192.168.0.10:32852, 0.000291, 4, 160
48, 192.168.0.11:50458, 0.000261, 4, 160
50, 192.168.0.11:50460, 0.000160, 4, 160
49, 192.168.0.10:32854, 0.000370, 4, 160
52, 192.168.0.11:50462, 0.000187, 4, 160
54, 192.168.0.11:50464, 0.000196, 4, 160
8, 192.168.0.11:50412, 0.003701, 4, 160
55, 192.168.0.11:50466, 0.000219, 4, 160
56, 192.168.0.11:50468, 0.000268, 4, 160
57, 192.168.0.11:50470, 0.000249, 4, 160
53, 192.168.0.10:32858, 0.000667, 4, 160
58, 192.168.0.11:50472, 0.000250, 4, 160
60, 192.168.0.11:50474, 0.000207, 4, 160
62, 192.168.0.11:50476, 0.000257, 4, 160
59, 192.168.0.10:32860, 0.000506, 4, 160
61, 192.168.0.10:32862, 0.000366, 4, 160
64, 192.168.0.11:50478, 0.000298, 4, 160
63, 192.168.0.10:32864, 0.000361, 4, 160
65, 192.168.0.11:50480, 0.000278, 4, 160
67, 192.168.0.11:50482, 0.000163, 4, 160
68, 192.168.0.10:32868, 0.000132, 4, 160
69, 192.168.0.11:50484, 0.000105, 4, 160
70, 192.168.0.10:32870, 0.000105, 4, 160
71, 192.168.0.11:50486, 0.000117, 4, 160
66, 192.168.0.10:32866, 0.000421, 4, 160
72, 192.168.0.10:32872, 0.000128, 4, 160
73, 192.168.0.11:50488, 0.000114, 4, 160
74, 192.168.0.10:32874, 0.000115, 4, 160
75, 192.168.0.11:50490, 0.000114, 4, 160
76, 192.168.0.10:32876, 0.000102, 4, 160
77, 192.168.0.11:50492, 0.000099, 4, 160
78, 192.168.0.10:32878, 0.000093, 4, 160
79, 192.168.0.11:50494, 0.000097, 4, 160
81, 192.168.0.11:50496, 0.000078, 4, 160
83, 192.168.0.11:50498, 0.000108, 4, 160
82, 192.168.0.10:32882, 0.000147, 4, 160
80, 192.168.0.10:32880, 0.000209, 4, 160
85, 192.168.0.11:50500, 0.000101, 4, 160
84, 192.168.0.10:32884, 0.000148, 4, 160
87, 192.168.0.10:32886, 0.000128, 4, 160
86, 192.168.0.11:50502, 0.000151, 4, 160
89, 192.168.0.10:32888, 0.000097, 4, 160
88, 192.168.0.11:50504, 0.000129, 4, 160
91, 192.168.0.10:32890, 0.000081, 4, 160
93, 192.168.0.11:50508, 0.000095, 4, 160
92, 192.168.0.10:32892, 0.000122, 4, 160
51, 192.168.0.10:32856, 0.002029, 4, 160
94, 192.168.0.11:50510, 0.000128, 4, 160
95, 192.168.0.10:32894, 0.000136, 4, 160
96, 192.168.0.11:50512, 0.000144, 4, 160
97, 192.168.0.10:32896, 0.000114, 4, 160
98, 192.168.0.11:50514, 0.000126, 4, 160
99, 192.168.0.10:32898, 0.000104, 4, 160
100, 192.168.0.10:32900, 0.000101, 4, 160
101, 192.168.0.11:50516, 0.000089, 4, 160
102, 192.168.0.10:32902, 0.000112, 4, 160
103, 192.168.0.11:50518, 0.000121, 4, 160
105, 192.168.0.11:50520, 0.000108, 4, 160
104, 192.168.0.10:32904, 0.000153, 4, 160
107, 192.168.0.11:50522, 0.000089, 4, 160
106, 192.168.0.10:32906, 0.000154, 4, 160
109, 192.168.0.10:32908, 0.000103, 4, 160
108, 192.168.0.11:50524, 0.000146, 4, 160
111, 192.168.0.10:32910, 0.000111, 4, 160
110, 192.168.0.11:50526, 0.000150, 4, 160
112, 192.168.0.10:32912, 0.000115, 4, 160
113, 192.168.0.11:50528, 0.000095, 4, 160
114, 192.168.0.10:32914, 0.000116, 4, 160
115, 192.168.0.11:50530, 0.000130, 4, 160
116, 192.168.0.10:32916, 0.000132, 4, 160
117, 192.168.0.11:50532, 0.000155, 4, 160
118, 192.168.0.11:50534, 0.000144, 4, 160
119, 192.168.0.10:32918, 0.000119, 4, 160
121, 192.168.0.11:50536, 0.000115, 4, 160
120, 192.168.0.10:32920, 0.000158, 4, 160
123, 192.168.0.10:32922, 0.000076, 4, 160
122, 192.168.0.11:50538, 0.000129, 4, 160
125, 192.168.0.10:32924, 0.000110, 4, 160
124, 192.168.0.11:50540, 0.000133, 4, 160
127, 192.168.0.10:32926, 0.000117, 4, 160
126, 192.168.0.11:50542, 0.000152, 4, 160
128, 192.168.0.10:32928, 0.000128, 4, 160
129, 192.168.0.11:50544, 0.000118, 4, 160
131, 192.168.0.11:50546, 0.000101, 4, 160
130, 192.168.0.10:32930, 0.000151, 4, 160
132, 192.168.0.10:32932, 0.000124, 4, 160
133, 192.168.0.11:50548, 0.000119, 4, 160
135, 192.168.0.10:32934, 0.000119, 4, 160
134, 192.168.0.11:50550, 0.000141, 4, 160
136, 192.168.0.11:50552, 0.000129, 4, 160
137, 192.168.0.10:32936, 0.000151, 4, 160
138, 192.168.0.10:32938, 0.000126, 4, 160
139, 192.168.0.11:50554, 0.000135, 4, 160
141, 192.168.0.10:32940, 0.000101, 4, 160
140, 192.168.0.11:50556, 0.000149, 4, 160
142, 192.168.0.11:50558, 0.000115, 4, 160
143, 192.168.0.10:32942, 0.000106, 4, 160
144, 192.168.0.10:32944, 0.000114, 4, 160
145, 192.168.0.11:50560, 0.000109, 4, 160
147, 192.168.0.11:50562, 0.000115, 4, 160
146, 192.168.0.10:32946, 0.000149, 4, 160
149, 192.168.0.10:32948, 0.000122, 4, 160
148, 192.168.0.11:50564, 0.000175, 4, 160
151, 192.168.0.10:32950, 0.000113, 4, 160
