20, 192.168.0.12:36010, 0.175796, 62, 4800
131, 192.168.0.12:36232, 0.164950, 62, 4800
177, 192.168.0.12:36324, 0.159652, 62, 4800
193, 192.168.0.12:36356, 0.157599, 62, 4800
48, 192.168.0.12:36066, 0.173209, 62, 4800
53, 192.168.0.12:36076, 0.172865, 62, 4800
137, 192.168.0.12:36244, 0.164533, 62, 4800
206, 192.168.0.12:36382, 0.156192, 62, 4800
300, 192.168.0.12:36570, 0.141163, 62, 4800
309, 192.168.0.12:36588, 0.139604, 62, 4800
25, 192.168.0.12:36020, 0.175842, 62, 4800
62, 192.168.0.12:36094, 0.172727, 62, 4800
313, 192.168.0.12:36596, 0.139249, 62, 4800
61, 192.168.0.12:36092, 0.173092, 62, 4800
240, 192.168.0.12:36450, 0.152079, 62, 4800
257, 192.168.0.12:36484, 0.149317, 62, 4800
346, 192.168.0.12:36662, 0.133846, 62, 4800
33, 192.168.0.12:36036, 0.175548, 62, 4800
93, 192.168.0.12:36156, 0.171367, 62, 4800
103, 192.168.0.12:36176, 0.170507, 62, 4800
107, 192.168.0.12:36184, 0.169939, 62, 4800
119, 192.168.0.12:36208, 0.168419, 62, 4800
213, 192.168.0.12:36396, 0.156473, 62, 4800
331, 192.168.0.12:36632, 0.137022, 62, 4800
375, 192.168.0.12:36720, 0.129730, 62, 4800
8, 192.168.0.12:35986, 0.179091, 62, 4800
22, 192.168.0.12:36014, 0.177670, 62, 4800
39, 192.168.0.12:36048, 0.175537, 62, 4800
111, 192.168.0.12:36192, 0.170007, 62, 4800
178, 192.168.0.12:36326, 0.161715, 62, 4800
221, 192.168.0.12:36412, 0.155850, 62, 4800
441, 192.168.0.12:36850, 0.118269, 62, 4800
135, 192.168.0.12:36240, 0.166923, 62, 4800
337, 192.168.0.12:36644, 0.136634, 62, 4800
3, 192.168.0.12:35976, 0.180077, 62, 4800
160, 192.168.0.12:36290, 0.164461, 62, 4800
246, 192.168.0.12:36462, 0.152841, 62, 4800
265, 192.168.0.12:36500, 0.149603, 62, 4800
284, 192.168.0.12:36538, 0.146553, 62, 4800
301, 192.168.0.12:36572, 0.143384, 62, 4800
58, 192.168.0.12:36086, 0.175229, 62, 4800
96, 192.168.0.12:36162, 0.172581, 62, 4800
97, 192.168.0.12:36164, 0.172481, 62, 4800
122, 192.168.0.12:36214, 0.169395, 62, 4800
130, 192.168.0.12:36230, 0.168214, 62, 4800
360, 192.168.0.12:36690, 0.133415, 62, 4800
376, 192.168.0.12:36722, 0.130801, 62, 4800
533, 192.168.0.12:36926, 0.111345, 62, 4800
110, 192.168.0.12:36190, 0.171312, 62, 4800
159, 192.168.0.12:36288, 0.165060, 62, 4800
162, 192.168.0.12:36294, 0.164778, 62, 4800
264, 192.168.0.12:36498, 0.150245, 62, 4800
528, 192.168.0.12:36922, 0.111886, 62, 4800
174, 192.168.0.12:36318, 0.163667, 62, 4800
327, 192.168.0.12:36624, 0.139568, 62, 4800
406, 192.168.0.12:36782, 0.126101, 62, 4800
151, 192.168.0.12:36272, 0.166364, 62, 4800
203, 192.168.0.12:36376, 0.160036, 62, 4800
